Age,Salary,Department,JobSatisfaction,Overtime,YearsAtCompany,WorkLifeBalance,DistanceFromHome,Attrition
33,105300,0,3,1,13,1,5,0
32,54412,0,2,0,2,3,1,0
31,68712,1,2,1,2,3,1,1
45,120228,1,3,0,16,3,2,0
42,79276,1,3,1,1,3,7,1
31,101626,1,3,0,7,4,3,0
56,91229,1,3,1,5,3,6,0
35,63668,0,2,0,1,4,1,0
34,92206,1,2,0,4,3,4,0
37,76883,1,1,0,13,2,19,1
45,56616,1,2,0,1,3,8,0
32,56493,1,3,0,6,4,7,0
23,111561,1,1,0,4,2,16,0
33,78747,1,3,0,8,3,1,0
43,96638,1,2,1,10,2,5,0
35,119712,0,4,0,8,3,8,0
41,100427,1,2,0,3,4,20,0
31,76262,1,3,0,6,3,19,0
40,75617,2,2,1,5,3,11,1
29,68919,0,4,1,3,1,8,1
46,66266,1,3,0,2,3,2,1
48,83360,2,3,1,1,3,4,0
22,76893,0,3,0,1,3,2,1
32,90188,1,4,1,3,2,3,0
31,67812,1,3,1,12,3,8,0
31,92833,0,3,0,8,2,9,0
28,60631,1,4,0,8,4,1,0
37,81565,1,2,0,1,3,12,0
48,64652,1,1,0,2,1,2,0
51,103417,1,2,0,18,3,6,0
35,86359,1,3,1,1,2,11,0
39,116883,0,3,0,17,3,12,0
51,125452,1,3,1,1,3,3,0
47,48855,1,2,1,14,4,1,0
32,110784,1,2,0,13,3,3,0
35,50620,1,4,1,11,4,4,1
43,103825,1,3,0,18,2,2,0
41,100749,0,3,1,13,3,1,0
27,94284,1,3,1,5,4,8,0
30,70800,1,1,1,3,2,1,0
45,107993,1,2,1,13,4,2,0
30,88809,1,3,0,6,3,1,0
30,75997,1,1,0,4,1,7,1
35,49142,0,4,0,15,2,20,1
34,93863,1,3,0,13,3,12,0
29,110073,1,3,0,9,4,8,0
31,99141,1,2,1,7,3,3,1
34,115866,0,3,0,8,3,3,0
30,122742,2,3,0,4,2,9,0
40,61903,0,2,0,10,2,17,0
18,77123,1,4,0,1,2,10,0
41,102827,0,3,1,14,3,6,0
45,67642,0,3,0,18,4,13,0
42,63881,1,4,1,1,3,9,1
18,111581,1,2,0,1,2,7,0
30,85626,1,2,0,6,4,1,0
37,79000,1,3,0,18,4,7,0
45,95459,1,3,0,18,4,1,0
38,64127,1,2,1,15,4,6,1
36,96877,1,1,0,6,2,5,0
32,91829,1,2,0,7,3,12,0
38,79458,0,2,0,9,3,16,0
39,97489,1,2,0,7,3,7,0
25,82556,0,1,1,3,1,11,0
32,64460,1,3,0,9,4,14,0
50,72090,1,4,0,2,3,11,0
29,103856,0,3,0,4,3,7,1
45,91928,1,3,0,8,3,3,0
49,46922,1,3,0,12,2,2,0
43,104445,1,4,0,13,3,3,0
32,106244,0,4,1,7,4,4,0
44,91850,1,3,0,13,3,30,1
34,53292,1,3,1,13,2,6,1
33,87730,1,2,1,11,3,16,1
30,97633,0,1,1,1,4,2,1
28,119391,0,1,0,8,1,8,1
39,90298,1,4,0,9,3,6,1
35,101019,1,1,1,1,3,1,0
38,74649,0,3,0,2,4,6,0
36,94912,0,2,0,12,4,6,0
41,104315,1,3,0,14,2,3,0
29,92445,1,4,0,6,1,9,0
46,90124,0,3,0,1,1,20,0
27,56951,1,4,0,7,3,1,0
40,72867,0,3,1,6,4,15,0
34,76120,1,4,0,4,3,1,0
31,71709,0,3,0,9,3,3,0
33,93682,1,2,0,10,3,11,0
38,116278,1,2,1,16,3,12,0
29,94167,2,4,1,1,3,1,0
30,37859,0,3,1,1,3,2,1
46,77749,1,3,0,2,3,14,0
36,38302,1,3,0,3,3,3,0
36,112448,1,1,0,3,3,6,1
22,115053,1,3,1,1,4,13,1
28,72189,0,3,0,1,3,3,1
39,68002,1,4,0,2,4,18,1
31,109656,0,4,1,4,2,1,0
44,96445,1,1,0,13,2,4,0
38,126683,1,4,0,1,3,2,0
22,71112,2,4,1,1,1,4,0
42,68820,1,1,0,15,4,13,0
35,59782,1,4,0,3,4,1,0
18,95040,1,4,0,1,3,26,0
44,88867,1,2,1,16,1,9,0
49,69824,0,1,0,11,3,13,0
44,52826,2,2,1,7,4,3,1
41,81268,0,3,0,14,3,15,0
33,92409,2,3,0,10,3,14,0
42,63287,0,2,0,15,3,3,0
39,103940,0,3,0,5,3,11,0
48,129674,1,3,1,8,3,25,0
41,111848,1,2,0,14,1,1,0
39,79013,2,4,0,18,4,7,0
40,107166,0,4,1,2,4,2,1
34,77837,1,4,1,3,3,2,0
37,75729,1,2,1,8,4,1,1
60,102674,0,4,0,5,2,7,0
40,68129,1,3,1,15,3,6,0
19,41973,1,3,0,1,4,1,1
24,65115,1,3,1,4,4,8,1
45,78154,1,4,0,15,3,1,0
35,82933,1,4,0,4,2,3,0
34,91542,1,4,0,8,1,4,0
33,110996,1,2,0,10,3,26,0
29,90922,1,3,1,6,4,1,1
25,85763,1,3,0,4,2,15,1
51,97279,1,2,0,9,2,4,0
44,112441,1,4,0,9,4,1,0
32,71611,0,4,1,5,2,5,1
49,95377,0,4,0,9,4,5,0
49,68330,1,2,0,2,3,5,0
27,31265,1,4,0,5,3,24,0
20,66397,0,4,1,1,4,9,0
31,84977,0,2,1,2,2,13,1
37,111585,1,3,0,9,3,1,0
50,68893,1,2,1,20,3,14,0
44,78757,1,3,1,4,3,1,1
39,70674,1,3,0,3,2,19,0
44,87380,1,1,1,18,3,12,0
46,67254,1,3,1,4,1,2,0
30,86011,1,2,0,10,3,7,0
31,107367,0,1,1,12,3,9,1
38,60069,1,2,0,18,3,7,0
28,118706,1,2,0,3,3,2,0
30,81052,2,3,0,8,3,20,0
40,111980,1,3,0,2,3,7,1
47,58655,0,4,1,15,4,10,1
37,94780,1,3,0,2,2,30,0
29,115592,1,3,1,3,4,1,1
37,64775,0,3,1,5,3,18,1
43,35585,0,3,0,16,3,5,0
22,82681,1,2,1,2,2,13,1
33,76232,1,4,1,4,2,7,1
54,80687,1,4,1,9,2,9,0
29,67804,1,2,1,9,2,3,1
31,94932,2,4,0,12,3,1,0
18,102027,0,3,0,1,3,6,0
24,79115,1,2,0,3,2,1,1
51,66112,2,3,0,4,2,16,0
31,83996,0,3,1,5,4,6,1
27,72266,1,2,1,4,3,7,1
29,87026,1,4,0,10,3,6,0
20,102876,1,3,0,1,3,1,0
41,110953,1,1,0,9,2,9,0
29,122647,1,2,1,8,4,2,0
27,83028,0,1,0,8,3,12,0
24,101184,0,4,0,1,2,3,0
31,79802,1,3,0,5,3,9,0
29,85977,0,3,0,6,4,17,0
46,74717,1,2,0,17,4,17,0
42,65456,1,3,1,20,3,2,0
41,67842,0,2,0,9,3,5,0
43,62856,2,4,0,13,3,6,0
42,64335,1,1,0,20,3,21,0
37,72792,0,4,0,17,3,6,0
43,89858,0,2,0,9,3,1,0
36,92443,2,2,0,12,3,7,0
50,96682,1,3,1,19,4,13,0
45,96909,0,1,0,13,3,4,0
38,79618,1,2,0,18,2,6,0
20,111898,1,1,0,1,2,1,0
28,111964,0,2,0,2,3,1,1
38,86099,0,4,0,18,1,6,0
24,88767,1,3,0,4,3,6,0
36,103242,1,3,1,15,3,11,0
44,92543,2,3,0,2,1,2,0
29,60260,0,4,0,2,3,2,0
24,69094,2,2,0,2,4,2,0
44,88017,0,1,0,1,3,4,0
35,86920,1,1,0,1,2,12,1
40,91882,0,2,1,8,2,3,1
29,50699,1,1,0,7,3,7,1
52,113346,0,2,1,16,1,20,0
47,68515,0,4,0,9,3,1,0
35,94644,0,2,1,5,4,1,0
52,81595,1,4,1,4,2,30,1
36,51044,1,2,1,2,3,5,1
45,130519,2,3,0,12,3,5,0
42,107093,2,4,1,6,2,7,0
22,135153,1,4,0,2,4,1,0
35,74475,0,3,0,3,2,1,0
33,93703,0,2,0,13,2,7,0
29,57193,0,3,0,8,3,12,0
32,99231,1,3,1,8,1,27,1
43,117314,0,4,0,6,3,1,1
38,86934,0,4,1,1,1,2,0
31,118881,1,3,1,10,4,6,0
26,93922,2,3,0,4,2,23,0
44,63329,1,2,0,3,4,13,0
35,89106,1,3,0,12,3,9,0
37,77200,0,3,0,5,2,2,0
44,103516,2,2,1,8,4,5,0
44,88160,0,1,0,12,4,19,0
37,74493,1,3,1,10,2,5,0
36,93321,0,3,0,5,2,2,1
26,116127,1,2,0,3,2,3,0
20,51671,0,1,1,1,3,3,1
42,72548,1,3,0,11,3,8,0
43,94099,2,4,0,14,4,13,0
42,101734,0,3,1,11,3,10,0
33,69102,0,3,0,13,2,3,0
35,47565,1,1,0,13,3,7,0
34,92168,1,3,0,3,3,13,0
21,47630,1,3,1,1,4,4,1
36,111513,1,3,1,16,4,13,0
57,110320,1,2,1,13,2,4,0
26,81002,1,4,0,6,3,5,0
30,78737,0,3,0,3,3,12,0
35,105015,1,3,1,13,2,1,0
35,94335,1,4,1,7,3,10,0
22,80644,1,3,1,2,3,24,1
33,111335,0,4,0,12,4,18,0
34,76954,0,3,1,5,3,1,0
20,93271,0,4,0,1,3,1,0
20,89587,1,1,1,1,3,2,1
44,104968,0,3,1,6,3,30,0
34,116279,0,4,1,7,1,1,1
35,106099,1,3,0,16,3,3,0
37,54037,2,3,0,5,2,28,0
30,41222,1,2,0,8,3,15,0
23,91580,0,3,0,4,4,4,1
29,99023,1,3,0,9,3,7,1
45,97325,1,3,0,11,3,1,0
37,72365,0,4,0,16,3,7,0
25,39198,1,3,0,2,3,2,1
56,77682,0,3,0,16,2,6,0
29,83103,1,1,1,5,2,3,1
30,85250,0,4,0,6,4,26,0
43,75626,1,3,1,17,3,1,0
41,103560,0,4,0,14,3,4,0
60,92438,2,3,1,14,3,1,0
41,73445,2,4,1,1,3,23,1
43,97917,1,3,0,20,3,9,0
25,50722,0,4,1,5,3,1,1
37,82134,1,3,0,10,1,7,1
34,114771,0,2,1,14,1,1,0
28,88135,1,4,0,4,4,1,0
36,73780,1,3,0,10,1,8,0
38,101398,0,3,1,16,2,8,0
54,95633,2,2,0,8,3,27,0
50,120126,1,4,1,6,3,13,0
41,87519,1,3,0,17,3,3,0
34,80933,0,4,0,4,3,5,0
41,91291,1,3,1,2,3,7,1
50,82380,1,3,0,10,3,8,0
26,64094,1,2,1,3,3,5,0
35,79614,1,4,0,11,3,4,0
19,62588,2,4,0,1,3,8,1
45,94301,0,2,1,1,1,1,1
40,93952,0,2,0,6,4,14,0
46,81318,1,2,1,13,3,6,0
36,76130,1,4,1,9,3,17,0
38,85835,1,1,0,17,2,22,0
33,77219,0,2,1,14,2,12,0
31,72374,2,3,0,12,3,1,0
33,116539,1,2,1,10,4,25,1
44,109194,0,2,0,5,3,1,0
18,101757,0,3,0,1,4,3,1
30,70221,1,3,0,1,3,1,0
39,108516,0,3,1,15,3,1,0
40,73688,1,3,1,18,4,28,0
23,101076,0,2,1,3,3,1,1
37,48876,1,4,1,1,3,27,0
28,93874,2,3,0,8,4,2,0
39,87697,2,3,0,4,3,18,0
60,77585,0,3,1,15,2,3,0
33,100900,1,2,1,13,2,14,1
18,105006,2,4,0,1,3,4,0
40,78781,1,2,0,4,4,10,0
37,84924,1,4,0,4,3,1,0
31,84431,1,2,0,5,2,1,0
43,81307,0,3,1,3,2,15,1
25,51442,1,1,1,4,1,3,0
30,48658,1,4,0,8,1,8,1
60,113772,1,3,0,17,3,9,0
39,91432,1,3,0,6,4,1,0
48,100672,1,3,0,10,2,1,0
47,108384,0,3,0,11,4,7,0
51,69221,1,1,0,6,2,8,1
21,96164,1,2,1,2,3,8,0
